Product code,Language,Category,List price,Price,Weight,Quantity,Detailed image,Product name,Description,Meta keywords,Meta description,Page title,Options,Short description,Status,Vendor,Brand,Features,User ID
davison-11,,Electronics,20,30,5,10,,Davison Test 11,This Description 11,Keyword 11,meta description 11,Davison Test 11,,this short description 11,,Davison,Davison,,1
davison-12,,Electronics,20,30,5,10,,Davison Test 12,This Description 12,Keyword 12,meta description 12,Davison Test 12,,this short description 12,,Davison,Davison,,1
davison-13,,Electronics,20,30,5,10,,Davison Test 13,This Description 13,Keyword 13,meta description 13,Davison Test 13,,this short description 13,,Davison,Davison,,1
davison-14,,Electronics,20,30,5,10,,Davison Test 14,This Description 14,Keyword 14,meta description 14,Davison Test 14,,this short description 14,,Davison,Davison,,1
davison-15,,Electronics,20,30,5,10,,Davison Test 15,This Description 15,Keyword 15,meta description 15,Davison Test 15,,this short description 15,,Davison,Davison,,1
davison-16,,Electronics,20,30,5,10,,Davison Test 16,This Description 16,Keyword 16,meta description 16,Davison Test 16,,this short description 16,,Davison,Davison,,1
davison-17,,Electronics,20,30,5,10,,Davison Test 17,This Description 17,Keyword 17,meta description 17,Davison Test 17,,this short description 17,,Davison,Davison,,1
davison-18,,Electronics,20,30,5,10,,Davison Test 18,This Description 18,Keyword 18,meta description 18,Davison Test 18,,this short description 18,,Davison,Davison,,1
davison-19,,Electronics,20,30,5,10,,Davison Test 19,This Description 19,Keyword 19,meta description 19,Davison Test 19,,this short description 19,,Davison,Davison,,1
davison-20,,Electronics,20,30,5,10,,Davison Test 20,This Description 20,Keyword 20,meta description 20,Davison Test 20,,this short description 20,,Davison,Davison,,1
